9.640725000000003,1.155824999999993,0.0,0.20140000000000668
5.078525000000013,0.5215000000000032,0.0,0.08727500000000532
1.6965250000000083,0.16020000000000323,0.0,0.38287500000001273
2.5343249999999955,0.07005000000000905,0.0,0.7294750000000079
6.819700000000012,1.542174999999986,0.0,0.834824999999995
7.197499999999991,0.3649000000000058,0.0,0.6177250000000072
8.024574999999999,0.5216250000000002,0.0,0.4379000000000133
7.554024999999996,0.5730000000000075,0.0,0.5317750000000103
7.4916749999999865,0.5693249999999921,0.0,0.5576499999999953
5.704424999999986,0.19225000000000136,0.0,0.5050500000000113
12.780300000000011,0.6024500000000046,0.0,0.4754000000000076
14.804525000000012,1.184599999999989,0.0,0.6272749999999974
15.899675000000002,1.3141750000000059,0.0,0.6587749999999915
20.326699999999988,1.8254750000000115,0.0,0.7796999999999912
20.875225,2.029449999999997,0.0,1.2066499999999962
22.313725000000005,2.17602500000001,0.0,1.614075000000014
28.67474999999999,2.4812750000000108,0.0,1.2492249999999956
2.058774999999997,0.06742499999998586,0.0,3.572100000000006
3.7483000000000004,0.4919999999999902,0.0,-0.04359999999999786
2.10967500000001,0.1190249999999935,0.0,-0.0009499999999889042
