7.340474999999998,-0.25105000000002065,-0.06962500000000205,0.6062249999999949
6.247700000000009,-0.08985000000001264,-0.006975000000011278,0.6803999999999917
2.4826500000000067,-0.5644999999999811,-0.031174999999990405,0.5931750000000022
1.7278249999999957,-1.4754250000000013,-0.1458250000000021,1.839400000000012
4.9748500000000035,-0.767799999999994,-0.03084999999998672,1.3762499999999989
5.944825000000009,-1.1801250000000039,-0.14742499999999836,1.9134249999999895
7.382974999999988,-0.5723250000000064,-0.0032750000000021373,0.6767250000000047
7.172449999999998,-0.4302250000000072,-0.01099999999999568,0.7303249999999935
8.910300000000007,-0.76592500000001,-0.05422500000000241,1.3861499999999864
6.1865999999999985,-1.3876500000000078,-0.20949999999999136,1.6060999999999979
6.5484500000000025,-0.9468750000000057,-0.011099999999999,1.034674999999993
11.049225000000007,-0.4784999999999968,-0.01362499999999045,0.9453000000000031
13.446574999999996,-0.2514250000000118,-0.04897500000001287,1.077274999999986
17.666975000000008,-0.37659999999999627,-0.1327750000000094,1.5187999999999988
18.47274999999999,-0.4979749999999967,-0.07929999999998927,1.4268500000000017
19.29464999999999,-1.3006499999999903,-0.028099999999994907,2.1452999999999918
21.080299999999994,-1.1793749999999932,-0.041924999999991996,2.55642499999999
25.06597500000001,-1.2431499999999858,-0.04564999999999486,2.178299999999979
2.3974000000000046,-4.033324999999991,-0.07477500000001669,4.758749999999992
3.1838750000000005,0.30495000000001937,0.0,-0.13887499999998454
